,municipio,latitud,longitud,nombre local,categoría,dirección,distancia (m)
141,Collado Villalba,40.6431496,-3.9930128,Área de Servicio Villalba - Como,Café,"Autopista Ap-6, Km 42, 28200 Collado Villalba Comunidad de Madrid",3923
142,Collado Villalba,40.6431496,-3.9930128,Cafetería el Ladrillo,Café,"Plaza de la Fragua, 7-9, 28411 Moralzarzal Comunidad de Madrid",4389
143,Collado Villalba,40.6431496,-3.9930128,Conservas Artesanas Rosara,Manufacturer,"Calle Real, 32, 28400 Collado Villalba Comunidad de Madrid",1915
144,Collado Villalba,40.6431496,-3.9930128,Redestudio,Recording Studio,"Honorio Lozano, 17, 28400 Collado Villalba Madrid",1672
145,Collado Villalba,40.6431496,-3.9930128,Redestudio,Recording Studio,"Avenida Reina Victoria, 16, 28430 Alpedrete Madrid",2899
146,Colmenar de Oreja,40.1074198,-3.3871634,Bombonesartesanos,Café,"Calle Ronda del Mediodía, 9, 28370 Chinchón Comunidad de Madrid",4355
147,Colmenar Viejo,40.6587726,-3.7659722,Meson Aljarafe,Café,"Calle de la Retama Nº5, Colmenar Viejo Comunidad de Madrid",205
148,Colmenar Viejo,40.6587726,-3.7659722,Remiro Caffe,Café,"Padre Claret, 1, 28770 Colmenar Viejo Comunidad de Madrid",1082
149,Colmenar Viejo,40.6587726,-3.7659722,Cafes Buen Aroma,Bar,"Calle de Gimialcon, 3, 28770 Colmenar Viejo Comunidad de Madrid",1430
150,Colmenar Viejo,40.6587726,-3.7659722,La Coleta,Café,"Centro Comercial el Mirador, s/n, 28770 Madrid Madrid",951
151,Colmenar Viejo,40.6587726,-3.7659722,Garui,Bar,"Corazón de María, 6, 28770 Colmenar Viejo Madrid",1068
152,Coslada,40.423802,-3.5552882,Heladería Sienna - Winter Café,Bakery,"Calle Galeote, 1, 28032 Madrid Comunidad de Madrid",4924
153,Coslada,40.423802,-3.5552882,9 de Noviembre,Bar,"Calle la Rioja, 3, 28042 Madrid Comunidad de Madrid",4663
154,Coslada,40.423802,-3.5552882,El Gran Café,Café,"Calle del Doctor Michavila, 27, 28821 Coslada Comunidad de Madrid",715
155,Coslada,40.423802,-3.5552882,La Peineta de Niza,Bar,"Avenida Niza, 67, 28022 Madrid Comunidad de Madrid",4635
156,Coslada,40.423802,-3.5552882,Buenos Días Princesa,Bakery,"Plaza del Mar Caribe, 4, 28821 Coslada Comunidad de Madrid",1136
157,Coslada,40.423802,-3.5552882,Pastelería Agmina,Café,"Calle del Dr. Castroviejo, 5, 28821 Coslada Comunidad de Madrid",542
158,Coslada,40.423802,-3.5552882,O'Clock,Cocktail Bar,"Calle Doctor Michavila, 10, 28821 Coslada Comunidad de Madrid",754
159,Coslada,40.423802,-3.5552882,Matadero,Café,"Calle del Rosario, 0, 28821 Coslada Comunidad de Madrid",771
160,Coslada,40.423802,-3.5552882,Yaque Enotaberna,Wine Bar,"Paseo de las Acacias, 15, 28821 Coslada Comunidad de Madrid",1027
161,Coslada,40.423802,-3.5552882,Cacao del Sol,Bar,"Calle Océano Atlántico, 2, 28821 Coslada Comunidad de Madrid",1267
162,Coslada,40.423802,-3.5552882,Elegant Bus,Bus Stop,"Avenida Aragón, 345, 28042 Madrid Comunidad de Madrid",2975
163,Coslada,40.423802,-3.5552882,Bus Terminales T1-T2-T3-T4 Aeropuerto Barajas,Bus Stop,"MAD Airport, Madrid Comunidad de Madrid",4725
164,Coslada,40.423802,-3.5552882,La Casa del Ruido,Recording Studio,"Teatinos, 9, 28823 Coslada Comunidad de Madrid",2460
165,Coslada,40.423802,-3.5552882,Tecnicas de Sonorizacion,Recording Studio,"Avenida Ingeniero Conde de Torroja, 22, 28022 Madrid Comunidad de Madrid",2619
166,Coslada,40.423802,-3.5552882,Revirock,Recording Studio,"Los Cavilas, 4, 28052 Madrid Comunidad de Madrid",3890
167,Coslada,40.423802,-3.5552882,Torres Sonido,Recording Studio,"Toscana, 55, 28032 Madrid Comunidad de Madrid",4854
168,Cubas de la Sagra,40.1908352,-3.8378366,Café Bar la Bruja Motera,Café,"Calle Moratalaz, 16, 28977 Casarrubuelos Comunidad de Madrid",2517
169,Cubas de la Sagra,40.1908352,-3.8378366,Ele,Café,"Calle Grama, 6, 28971 Griñón Comunidad de Madrid",2532
170,Cubas de la Sagra,40.1908352,-3.8378366,Zona Ocio ORANGE,Café,"Griñón, 6, 28991 Torrejón de la Calzada Comunidad de Madrid",3294
171,Daganzo de Arriba,40.5451953,-3.45785,O'Donnell,Café,"Calle Príncipe Felipe, 27, 28814 Daganzo de Arriba Comunidad de Madrid",218
172,Daganzo de Arriba,40.5451953,-3.45785,Bar Julio's,Bar,"Calle Real, 1, 28864 Ajalvir Comunidad de Madrid",2426
173,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.147394873409854,Croché Cafetín,Cocktail Bar,"Calle San Lorenzo, 6, 28200 El Escorial Comunidad de Madrid",241
174,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.147394873409854,Pan y Canela,Café,"Plaza de la Cruz, 1, 28200 El Escorial Comunidad de Madrid",254
175,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.147394873409854,Alaska,Café,"Plaza San Lorenzo, 4 (C. Rey), 28200 El Escorial Comunidad de Madrid",253
176,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.147394873409854,Terraza los Jardincillos,Café,"Plaza San Lorenzo, 18, 28200 El Escorial Comunidad de Madrid",215
177,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.147394873409854,caffetteria ristorante del Arte,Sandwich Spot,"Calle Floridablanca 12-14, 28200 El Escorial Comunidad de Madrid",207
178,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.147394873409854,Rodilla,Café,"Calle Juan de Toledo, 5, 28200 San Lorenzo de El Escorial Madrid",461
179,Fuenlabrada,40.282476,-3.7923422,La Villa,Bar,"Avenida Francisco Javier Sauquillo, 39 (Av. Francisco Javier Sauquillo), 28944 Fuenlabrada Comunidad de Madrid",208
180,Fuenlabrada,40.282476,-3.7923422,El Mirador,Café,"Paseo del Dr Severo Ochoa, 2, 28945 Fuenlabrada Comunidad de Madrid",367
181,Fuenlabrada,40.282476,-3.7923422,Cheers,Bar,"Calle de Extremadura, 17, 28944 Fuenlabrada Comunidad de Madrid",399
182,Fuenlabrada,40.282476,-3.7923422,Cafetería Reyes,Café,"Calle de los Ángeles, 4, 28945 Fuenlabrada Comunidad de Madrid",474
183,Fuenlabrada,40.282476,-3.7923422,Cafeteria Leo,Bar,"Avenida Francisco Javier Sauquillo, 6, 28944 Fuenlabrada Comunidad de Madrid",498
184,Fuenlabrada,40.282476,-3.7923422,Cafeteria Yoli,Café,"Calle Constitucion, 48, 28944 Fuenlabrada Comunidad de Madrid",565
185,Fuenlabrada,40.282476,-3.7923422,Eboli,Café,"Calle de la Noria, 1, 28943 Fuenlabrada Comunidad de Madrid",589
186,Fuenlabrada,40.282476,-3.7923422,Cafetería el Castor,Café,"Calle Leganes, 42, 28945 Fuenlabrada Comunidad de Madrid",595
187,Fuenlabrada,40.282476,-3.7923422,Dublin,Café,"Calle Lope de Vega, 13, 46910  Valencia",890
188,Fuenlabrada,40.282476,-3.7923422,El Café de Laura,Café,"Avenida de España, 24, 28941 Fuenlabrada Comunidad de Madrid",1220
189,Fuenlabrada,40.282476,-3.7923422,Anti Studio,Recording Studio,"Calle de Sevilla, 6, 28941 Fuenlabrada Comunidad de Madrid",1118
190,Fuenlabrada,40.282476,-3.7923422,Talento Sin Fronteras,Recording Studio,"Avenida Hispanidad, 16, 28945 Fuenlabrada Madrid",1248
191,Fuenlabrada,40.282476,-3.7923422,Carabina 30 30,Recording Studio,"Calle de las Artes, 11, 28905 Getafe Madrid",3075
192,Fuenlabrada,40.282476,-3.7923422,Flexiguia,Recording Studio,"Plaza Tagore, 2, 28905 Getafe Madrid",4470
193,Fuente el Saz de Jarama,40.6312151,-3.5125918,Scramble - Sound,Recording Studio,"Calle Jose Maria Peman, 30, 28110 Algete Comunidad de Madrid",3471
194,Fuentidueña de Tajo,40.1185446,-3.160254,El Rincón de Tomás,Bar,"Avenida de Elena Soriano, 30, 28597 Fuentidueña de Tajo Comunidad de Madrid",140
195,Galapagar,40.5774992,-4.0037748,El quiosco del Bulevar,Café,"Calle Rosario Manzaneque Nº 1 (Rosario Manzaneque 1), 28250 Torrelodones Comunidad de Madrid",3998
196,Galapagar,40.5774992,-4.0037748,Marylebone,Café,"Calle Piamonte, 15, 28420 Galapagar Comunidad de Madrid",4297
197,Galapagar,40.5774992,-4.0037748,Piccolo,Recording Studio,"Calle Ángel Yagüe, 1, 28250 Torrelodones Madrid",4027
198,Gascones,41.0185654,-3.641499,El Espolón,Bar,"Calle Real, 60, 28730 Buitrago del Lozoya Comunidad de Madrid",2879
199,Getafe,40.3070639,-3.7331808,Café el Violín,Arts and Entertainment,"Calle Velasco, 10, 28901 Getafe Comunidad de Madrid",328
200,Getafe,40.3070639,-3.7331808,Café-Restaurante el Tiempo,Bar,"Calle Madrid, 102, Getafe Comunidad de Madrid",705
201,Getafe,40.3070639,-3.7331808,Arroceria el Cardenal,Bar,"Calle Madrid, 20, 28901 Getafe Comunidad de Madrid",206
202,Getafe,40.3070639,-3.7331808,Dunkin´España,Café,"Planta Baja Avenida Rio Guadalquivir, 13, 28906 Getafe Comunidad de Madrid",4909
203,Getafe,40.3070639,-3.7331808,El Rincón bar café,Bar,"Calle Leganés, 5, 28902 Getafe Comunidad de Madrid",136
204,Getafe,40.3070639,-3.7331808,Diario de un Ciclista,Café,"Polvoranca, 15, 28901 Getafe Comunidad de Madrid",275
205,Getafe,40.3070639,-3.7331808,La Colegiata,Café,"Velasco, 13, 28901 Getafe Comunidad de Madrid",277
206,Getafe,40.3070639,-3.7331808,Coemco Restauracion,Café,"Carretera Toledo M-401, Km 12, 28901 Getafe Comunidad de Madrid",330
207,Getafe,40.3070639,-3.7331808,London Café Getafe,Beer Bar,"Calle General Castaños, 1, 28902 Getafe Comunidad de Madrid",555
208,Getafe,40.3070639,-3.7331808,Bar Trebol,Bar,"Calle Depositos, 1, 28903 Getafe Comunidad de Madrid",870
209,Getafe,40.3070639,-3.7331808,Atlas Bus,Bus Stop,"Calle Solidaridad, 9, 28906 Getafe Comunidad de Madrid",4859
210,Getafe,40.3070639,-3.7331808,Af Gestion de Sonido y Comunicación,Recording Studio,"Carpinteros, 7, 28906 Getafe Madrid",1024
211,Getafe,40.3070639,-3.7331808,Flexiguia,Recording Studio,"Plaza Tagore, 2, 28905 Getafe Madrid",1765
212,Getafe,40.3070639,-3.7331808,Sonido Libre,Recording Studio,"Calle Marie Curie, 15, 28906 Getafe Madrid",2569
213,Getafe,40.3070639,-3.7331808,Carabina 30 30,Recording Studio,"Calle de las Artes, 11, 28905 Getafe Madrid",3080
214,Getafe,40.3070639,-3.7331808,Estudios Tu Grabas,Recording Studio,"Bascuñuelos, 11, 28021 Madrid Madrid",3793
215,Getafe,40.3070639,-3.7331808,Tú Grabas,Recording Studio,"Avenida Real de Pinto, 126, 28021 Madrid Madrid",3793
216,Getafe,40.3070639,-3.7331808,Talento Sin Fronteras,Recording Studio,"Avenida Hispanidad, 16, 28945 Fuenlabrada Madrid",4730
217,Griñón,40.2136607,-3.8581479,Ele,Café,"Calle Grama, 6, 28971 Griñón Comunidad de Madrid",750
218,Guadarrama,40.6734454,-4.0893911,Panadería Cafetería Pastelería Hernández,Bakery,"Calle el Escorial, 13, 28440 Guadarrama Comunidad de Madrid",187
219,Guadarrama,40.6734454,-4.0893911,Café Claqué,Café,"Calle Leones de Castilla, 14, 28440 Guadarrama Comunidad de Madrid",48
220,Guadarrama,40.6734454,-4.0893911,Meson la torre,Café,"Calle Cervantes, 1, 28440 Guadarrama Comunidad de Madrid",160
221,Guadarrama,40.6734454,-4.0893911,¡Ké cafetería,Bar,"Calle de San Roque, 37, Guadarrama Comunidad de Madrid",549
222,Guadarrama,40.6734454,-4.0893911,La PLAZA CASA Emilio,Café,"Po. Miguel Mdez. Boneta, 21, 28460 Los Molinos Madrid",4785
223,Horcajuelo de la Sierra,41.0601151,-3.5457391,Taberna el Trebol,Café,"Calle Rosario, 1, 28191 Prádena del Rincón Comunidad de Madrid",1838
224,Hoyo de Manzanares,40.6227334,-3.9072054,Cafe Mayor,Café,"Avenida de la Paloma, 2, 28240 Hoyo de Manzanares Comunidad de Madrid",65
225,Humanes de Madrid,40.2508847,-3.8270997,Dublin,Café,"Calle Lope de Vega, 13, 46910  Valencia",4168
226,Humanes de Madrid,40.2508847,-3.8270997,Eboli,Café,"Calle de la Noria, 1, 28943 Fuenlabrada Comunidad de Madrid",4168
227,Humanes de Madrid,40.2508847,-3.8270997,Cheers,Bar,"Calle de Extremadura, 17, 28944 Fuenlabrada Comunidad de Madrid",4193
228,Humanes de Madrid,40.2508847,-3.8270997,Cafeteria Garcia,Bar,"Alemania. s/n, 28943 Fuenlabrada Comunidad de Madrid",4343
229,Humanes de Madrid,40.2508847,-3.8270997,Ele,Café,"Calle Grama, 6, 28971 Griñón Comunidad de Madrid",4751
230,Humanes de Madrid,40.2508847,-3.8270997,Cafeteria Yoli,Café,"Calle Constitucion, 48, 28944 Fuenlabrada Comunidad de Madrid",4768
231,Humanes de Madrid,40.2508847,-3.8270997,La Villa,Bar,"Avenida Francisco Javier Sauquillo, 39 (Av. Francisco Javier Sauquillo), 28944 Fuenlabrada Comunidad de Madrid",4787
232,Humanes de Madrid,40.2508847,-3.8270997,El Mirador,Café,"Paseo del Dr Severo Ochoa, 2, 28945 Fuenlabrada Comunidad de Madrid",4810
233,Humanes de Madrid,40.2508847,-3.8270997,Cafeteria Leo,Bar,"Avenida Francisco Javier Sauquillo, 6, 28944 Fuenlabrada Comunidad de Madrid",4878
234,Humanes de Madrid,40.2508847,-3.8270997,Cafetería Humanes,Café,"Calle Madrid, 85, 28970 Humanes de Madrid Madrid",722
235,Humanes de Madrid,40.2508847,-3.8270997,Idemm Estudios,Recording Studio,"Calle Hoyos, 10, 28981 Parla Comunidad de Madrid",4879
236,Leganes,10.785528,122.5888137,Kumedor Grind by Bugoy's,Café,"5000 Iloilo City, Iloilo",3130
237,Leganes,10.785528,122.5888137,Zerrudo's Exclusive Lounge,Café,,3927
238,Leganes,10.785528,122.5888137,Rookey’s Cafe,Café,"Jaro, 5000 Iloilo City, Iloilo",4732
239,Leganes,10.785528,122.5888137,Cinco,Café,"Jaro, 5000 Iloilo City, Iloilo",4881
240,Leganes,10.785528,122.5888137,Business Owner,Café,"22 Lot 11 Phase 4 Gran Plain Subdivision, 5000 Iloilo City",4981
241,Madarcos,41.0477311,-3.5821549,Taberna el Trebol,Café,"Calle Rosario, 1, 28191 Prádena del Rincón Comunidad de Madrid",3456
242,Madrid,40.4167047,-3.7035825,Pum Pum Bakery,Café,"Calle de la Esgrima, 1, 28012 Madrid Comunidad de Madrid",595
243,Madrid,40.4167047,-3.7035825,Café de la Luz,Bar,"Calle Puebla, 8 (Calle Del Barco), 28004 Madrid Comunidad de Madrid",610
244,Madrid,40.4167047,-3.7035825,HanSo Café,Café,"Calle del Pez, 20, 28004 Madrid Comunidad de Madrid",813
245,Madrid,40.4167047,-3.7035825,Chocolatería San Ginés,Café,"Pasadizo de San Ginés, 5 (C. Arenal), 28013 Madrid Comunidad de Madrid",280
246,Madrid,40.4167047,-3.7035825,El Jardín de Salvador Bachiller,Café,"Calle Montera, 37, 28013 Madrid Comunidad de Madrid",288
247,Madrid,40.4167047,-3.7035825,Four,Café,"Calle de Calderón de la Barca, 8 (Tr. de los Señores de Luzón), 28013 Madrid Comunidad de Madrid",643
248,Madrid,40.4167047,-3.7035825,Valdemeso,Restaurant,"Mesonero Romanos, 8, 28013 Madrid Comunidad de Madrid",301
249,Madrid,40.4167047,-3.7035825,Caravan Cafe,Café,"Calle de Lavapiés, 32, Madrid Comunidad de Madrid",715
250,Madrid,40.4167047,-3.7035825,Acid Café,Café,"Calle Verónica, 9, 28014 Madrid Comunidad de Madrid",902
251,Madrid,40.4167047,-3.7035825,Zenith Brunch & Cocktails,Café,"Calle de Valverde, 28, 28004 Madrid Comunidad de Madrid",659
252,Madrid,40.4167047,-3.7035825,Las Rozas Village Shopping Express,Bus Stop,"Plaza España, 20, 28008 Madrid Comunidad de Madrid",1055
253,Madrid,40.4167047,-3.7035825,Parada EMT 671,Bus Stop,"Calle Goya, 7 (Plaza de Colón), 28001 Madrid Comunidad de Madrid",1576
254,Madrid,40.4167047,-3.7035825,Parada Atocha Renfe - Línea Exprés Aeropuerto,Bus Stop,28014 Madrid Comunidad de Madrid,1610
255,Madrid,40.4167047,-3.7035825,Parada EMT 1184,Bus Stop,"Paseo de las Delicias, 47 (Calle Del Áncora), Madrid Comunidad de Madrid",1762
256,Madrid,40.4167047,-3.7035825,Parada EMT 328,Bus Stop,"Paseo de las Acacias, 69 (Glorieta de Pirámides), 28005 Madrid Comunidad de Madrid",1908
257,Madrid,40.4167047,-3.7035825,Parada bus EMT #1454 Caramuel-Antillon nº32,Bus Stop,"Calle Caramuel, 32, 28011 Madrid Comunidad de Madrid",2116
258,Madrid,40.4167047,-3.7035825,Intercambiador Felipe II,Bus Stop,28009 Madrid Comunidad de Madrid,2461
259,Madrid,40.4167047,-3.7035825,Cibeles Bus,Bus Stop,"Calle Julio Domingo, 15, 28019 Madrid Comunidad de Madrid",3711
260,Madrid,40.4167047,-3.7035825,Parada EMT 756,Bus Stop,"Calle Alcalá 202, 28028 Madrid Comunidad de Madrid",3717
261,Madrid,40.4167047,-3.7035825,Parada EMT 2377,Bus Stop,"Calle Corazón de María, 44 (C. Santa Hortensia, 26-28 (IBM)), 28002 Madrid Comunidad de Madrid",4291
262,Madrid,40.4167047,-3.7035825,Dalamix,Recording Studio,"Plaza San Cristobal, 3, 28022 Madrid Comunidad de Madrid",184
263,Madrid,40.4167047,-3.7035825,Am Editorial,Recording Studio,"Atocha, 10, 28012 Madrid Comunidad de Madrid",267
264,Madrid,40.4167047,-3.7035825,Am Escudero Estudios Audiovisuales,Recording Studio,"Calle Atocha, 10, 28012 Madrid Comunidad de Madrid",271
265,Madrid,40.4167047,-3.7035825,Tritono Servicios Musicales,Recording Studio,"Miguel Moya, 4, 28004 Madrid Comunidad de Madrid",467
266,Madrid,40.4167047,-3.7035825,Rec Division Studios,Recording Studio,"Plaza Mostenses, 1, 28015 Madrid Comunidad de Madrid",879
267,Madrid,40.4167047,-3.7035825,Robin Groove,Recording Studio,"San Vicente Ferrer, 24, 28004 Madrid Comunidad de Madrid",1011
268,Madrid,40.4167047,-3.7035825,Sonobox Producciones Musicales,Recording Studio,"Calle Angel, 14, 28005 Madrid Comunidad de Madrid",1074
269,Madrid,40.4167047,-3.7035825,Hi VIP,Recording Studio,"Calle Amaniel, 31 (C. Montserrat), 28015 Madrid Comunidad de Madrid",1312
270,Madrid,40.4167047,-3.7035825,Voces en la Red,Recording Studio,"Bravo Murillo, 23, 28015 Madrid Comunidad de Madrid",2101
271,Madrid,40.4167047,-3.7035825,Sounders Creacion Sonora,Recording Studio,"Calle Vicente Martin Arias, 17, 28019 Madrid Comunidad de Madrid",2434
272,Majadahonda,40.473055,-3.8724138,Cafeteria Sorrento,Bar,"Gran Vía, 15, 28220 Majadahonda Comunidad de Madrid",79
273,Majadahonda,40.473055,-3.8724138,Taruffi,Café,"Calle de las Moreras, 2 (Centro Oeste), 28222 Majadahonda Comunidad de Madrid",2240
274,Majadahonda,40.473055,-3.8724138,Nahuel Cafeteria,Café,"Calle Bruselas, 26, 28232 Las Rozas Comunidad de Madrid",4001
275,Majadahonda,40.473055,-3.8724138,Mile,Burger Joint,"Calle Principado de Asturias, 6, 28231 Las Rozas Comunidad de Madrid",1684
276,Majadahonda,40.473055,-3.8724138,Tambo,Bar,"Avenida de la Coruña, 42, 28231 Las Rozas Comunidad de Madrid",2136
277,Majadahonda,40.473055,-3.8724138,Castilla,Café,"Real, 20, 28231 Las Rozas Comunidad de Madrid",2085
278,Majadahonda,40.473055,-3.8724138,La Esquinita de Rozas,Brewery,"Calle Navarra Nr, 6, Las Rozas Comunidad de Madrid",2273
279,Majadahonda,40.473055,-3.8724138,Meeting Point las Rozas,Bar,"Plaza España, 4, 28230 Las Rozas Comunidad de Madrid",2297
280,Majadahonda,40.473055,-3.8724138,Estación de las Rozas,Café,"Salida, 18 (Estación de Renfe Las Rozas), 28231 Las Rozas Comunidad de Madrid",2381
281,Majadahonda,40.473055,-3.8724138,Cafetería Hospital Puerta de Hierro,Café,"Calle Manuel de Falla, 1 (Las Moreras), 28222 Majadahonda Comunidad de Madrid",2506
282,Majadahonda,40.473055,-3.8724138,Sonora Majadahonda,Recording Studio,"Avenida Claveles, 74, 28221 Majadahonda Comunidad de Madrid",1054
283,Majadahonda,40.473055,-3.8724138,Cezanne Producciones,Recording Studio,"Nave, 11, 28232 Las Rozas Comunidad de Madrid",3783
284,Majadahonda,40.473055,-3.8724138,Polka Projet,Recording Studio,"Pinos, 55, 28221 Majadahonda Madrid",1014
285,Manzanares el Real,40.7267632,-3.864981,Freak L.E.V.E.L,Recording Studio,"Calle Greco, 15, 28413 El Boalo Madrid",4257
286,Meco,40.553746,-3.3281561,Cafeteria Edificio Politecnico,Café,"Calle, 18, 28805 Alcalá de Henares Comunidad de Madrid",4938
