,municipio,latitud,longitud,nombre local,categoría,dirección,distancia (m)
287,Mejorada del Campo,40.3971785,-3.4896068,Dulce Café,Café,"Calle Margarita Xirgu, 2 (Avenida Plaza De Las Madres De Mayo), 28523 Rivas-Vaciamadrid Madrid",4748
288,Mejorada del Campo,40.3971785,-3.4896068,La Sabana CAFÉ,Bar,"Avenida de la Constitución, s/n, 28840 Mejorada del Campo Comunidad de Madrid",53
289,Mejorada del Campo,40.3971785,-3.4896068,Casa de la Cultura,Theater,"Plaza Ilustración, 9, 28840 Mejorada del Campo Comunidad de Madrid",566
290,Mejorada del Campo,40.3971785,-3.4896068,Lorca,Café,"Avenida Irún, s/n, 28830 San Fernando de Henares Comunidad de Madrid",4515
291,Mejorada del Campo,40.3971785,-3.4896068,Chocolateria cafeteria el tazon,Café,"Calle Vicente Gaos, 3, Coslada Comunidad de Madrid",4701
292,Mejorada del Campo,40.3971785,-3.4896068,Heat Room,Recording Studio,"Aragon, 35, 28840 Mejorada del Campo Madrid",1462
293,El Molar,40.7347865,-3.584376,Www.audiosuite.es,Recording Studio,"Príncipe, 14, 28710 El Molar Madrid",384
294,Molinos Los,4.55,-74.1166667,Salsamentaria San Juan,Burger Joint,"Calle 44 50 31, Bogotá, Antioquia",3513
295,Molinos Los,4.55,-74.1166667,Joshua Cafe - Bar,Bar,"Calle 19, ~14581 (Av Cra 27 N. 38a 83 sur), Bogotá, Bogotá D.C.",4665
296,Molinos Los,4.55,-74.1166667,Joshua Cafe - Bar,Bar,"Local 4-19, Bogotá, Bogotá D.C.",16369
297,Molinos Los,4.55,-74.1166667,Dore,Café,"Bogotá, Bogotá D.C.",1453
298,Molinos Los,4.55,-74.1166667,Kafeto - Making Coffee,Café,"Calle 65 Sur # 1A-51 Este - - (Portal Usme), Bogotá, Bogotá D.C.",1860
299,Molinos Los,4.55,-74.1166667,Sciroko,Café,"Calle 53 Sur 18A 16 L-3 San Carlos (18A), Bogotá, Bogotá D.C.",2374
300,Molinos Los,4.55,-74.1166667,Picos Tunal,Café,"Carrera, 17 53S-2 a 53S-100, Bogotá",2550
301,Molinos Los,4.55,-74.1166667,Café Herbalife,Café,,2585
302,Molinos Los,4.55,-74.1166667,Perry Burguer,Burger Joint,"Carrera, 24B 2 a 100, Bogotá",3187
303,Molinos Los,4.55,-74.1166667,Bancolombia EXITO TUNAL,Bank,"Calle 47B Sur N° 24B - 33, Bogotá, Bogotá D.C.",3526
304,Molinos Los,4.55,-74.1166667,Estacion De Transmilenio Socorro,Landmarks and Outdoors,"Avenida Calle 51 Sur (Carrera 15), Bogotá, Bogotá D.C.",1915
305,Molinos Los,4.55,-74.1166667,Estación Transmilenio 20 de Julio,Bus Stop,,2384
306,Molinos Los,4.55,-74.1166667,TransMilenio: Calle 40 Sur,Bus Stop,"Avenida Carrera 14 (Diagonal 37 B Sur), Bogotá, Bogotá D.C.",2888
307,Molinos Los,4.55,-74.1166667,TransMilenio: Fucha,Bus Stop,"Avenida Carrera 14 (Calle 17 Sur), Bogotá, Bogotá D.C.",4143
308,Molinos Los,4.55,-74.1166667,SITP: Eduardo Frei,Bus Stop,"Avenida NQS - Calle 27a Sur, Bogotá D.C.",4442
309,Molinos Los,4.55,-74.1166667,Estacion Transmilenio General Santander,Bus Stop,"Carrera 50A, Bogotá, Bogotá D.C.",5071
310,Montejo de la Sierra,41.0593529,-3.530299,Taberna el Trebol,Café,"Calle Rosario, 1, 28191 Prádena del Rincón Comunidad de Madrid",1943
311,Moraleja de Enmedio,40.2615532,-3.8612117,Cafetería Humanes,Café,"Calle Madrid, 85, 28970 Humanes de Madrid Madrid",3174
312,Moralzarzal,40.6791436,-3.9720985,Pasteleria-Cafeteria Dom-Ca,Bakery,"Paseo San Sebastián, 9, 28490 Becerril de la Sierra Comunidad de Madrid",4245
313,Moralzarzal,40.6791436,-3.9720985,Cafetería el Ladrillo,Café,"Plaza de la Fragua, 7-9, 28411 Moralzarzal Comunidad de Madrid",32
314,Moralzarzal,40.6791436,-3.9720985,Cafetería Punto y Aparte,Café,"Avenida del Marqués de Santillana, 33, 28411 Moralzarzal Comunidad de Madrid",683
315,Moralzarzal,40.6791436,-3.9720985,Fernando Mesa,Bus Stop,"Calle del Bronce, 13, 28450 Collado Mediano Comunidad de Madrid",4005
316,Móstoles,40.3238525,-3.8649214,La Flecha,Café,"Avenida de Felipe II, 18, 28936 Móstoles Comunidad de Madrid",1073
317,Móstoles,40.3238525,-3.8649214,Dunkin´España,Bakery,"Planta Baja. Avenida de America 7-9, 28922 Alcorcón Madrid",4780
318,Móstoles,40.3238525,-3.8649214,Mokalia Móstoles,Café,"Avenida Alcalde de Móstoles, 27, 28933 Móstoles Comunidad de Madrid",1221
319,Móstoles,40.3238525,-3.8649214,Pastelería Manacor,Café,"Calle Plasencia, 67, 28935 Móstoles Comunidad de Madrid",3388
320,Móstoles,40.3238525,-3.8649214,Bar el Rincón del Pescador,Café,"Calle de Colón, 1-19, 28931 Móstoles Comunidad de Madrid",237
321,Móstoles,40.3238525,-3.8649214,Cafeteria Goya,Bar,"Goya Nº6, 28931 Móstoles Comunidad de Madrid",342
322,Móstoles,40.3238525,-3.8649214,Bar la Estrella,Café,"Carrera, s/n, 28931 Móstoles Comunidad de Madrid",421
323,Móstoles,40.3238525,-3.8649214,Bocatis,Café,"Avenida Constitución, 53, 28931 Móstoles Comunidad de Madrid",508
324,Móstoles,40.3238525,-3.8649214,Velada 7,Wine Bar,"Cervantes, 8, Móstoles Comunidad de Madrid",693
325,Móstoles,40.3238525,-3.8649214,La Taberna del Picalagartos,Bar,"Calle Rio Duero, 21, 28938 Móstoles Madrid",1273
326,Móstoles,40.3238525,-3.8649214,Autocares Garmabus,Bus Stop,"Avenida del Alcalde de Móstoles, 9, 28932 Móstoles Comunidad de Madrid",1145
327,Móstoles,40.3238525,-3.8649214,Eternal Midnight Mastering Studio,Recording Studio,"Porto Colón, 14, 28924 Alcorcón Comunidad de Madrid",4915
328,Móstoles,40.3238525,-3.8649214,Monaguillo Records,Recording Studio,"Pintor Rosales, 6, 28932 Móstoles Madrid",929
329,Móstoles,40.3238525,-3.8649214,Minino Records,Recording Studio,"Calle Pintor de Rosales, 6, 28932 Móstoles Madrid",929
330,Móstoles,40.3238525,-3.8649214,Sony Dadc Iberia,Recording Studio,"Calle de Olimpico Francisco Fernandez Ochoa, s/n, 28923 Alcorcón Madrid",4266
331,Móstoles,40.3238525,-3.8649214,Estudios Xlr,Recording Studio,"San Francisco, 21, 28670 Villaviciosa de Odón Madrid",4632
332,Navacerrada,40.7287926,-4.0151676,Pasteleria-Cafeteria Dom-Ca,Bakery,"Paseo San Sebastián, 9, 28490 Becerril de la Sierra Comunidad de Madrid",2634
333,Navacerrada,40.7287926,-4.0151676,El Colonial,Café,"Carrer Manel Farres, 49, 08173 Cercedilla Barcelona",3673
334,Navacerrada,40.7287926,-4.0151676,Tres Jaras,Café,"Calle Mayor, 5, 28470 Cercedilla Comunidad de Madrid",3707
335,Navacerrada,40.7287926,-4.0151676,Fernando Mesa,Bus Stop,"Calle del Bronce, 13, 28450 Collado Mediano Comunidad de Madrid",4673
336,Navalcarnero,40.2877169,-4.014299,Tomeet Cafetería,Café,"Calle Italia, 9, 28600 Navalcarnero Comunidad de Madrid",256
337,Navalcarnero,40.2877169,-4.014299,El Burladero,Café,"Calle Laso, 13, 28600 Navalcarnero Comunidad de Madrid",556
338,Navalcarnero,40.2877169,-4.014299,Control de Tierra,Recording Studio,"Plaza de Segovia, 1, 28600 Navalcarnero Madrid",2135
339,Navalcarnero,40.2877169,-4.014299,Montenegro Producciones Escenograficas,Recording Studio,"Calle de la Romeria, 9, 28600 Navalcarnero Madrid",2844
340,Navas del Rey,40.3863666,-4.2508402,Placituela,Café,"Plaza Calvo Sotelo, 2, Navas del Rey Madrid",157
341,Nuevo Baztán,40.3659255,-3.2443102,La Fontana,Café,"Plaza Centro Comercial la, 0, 28514 Nuevo Baztán Comunidad de Madrid",2114
342,Olmeda de las Fuentes,40.3695225,-3.2213199,La Fontana,Café,"Plaza Centro Comercial la, 0, 28514 Nuevo Baztán Comunidad de Madrid",4015
343,Orusco de Tajuña,40.2853409,-3.2096521,Estela,Café,"Plaza de España, 24, 28560 Carabaña Comunidad de Madrid",3931
344,Paracuellos de Jarama,40.5048527,-3.5317621,El Balcón de Quevedo,Café,"Calle Quevedo, s/n, 28860 Paracuellos de Jarama Comunidad de Madrid",1704
345,Paracuellos de Jarama,40.5048527,-3.5317621,Churrería la Nueva,Café,"Calle Real, 50, 28860 Paracuellos de Jarama Comunidad de Madrid",259
346,Paracuellos de Jarama,40.5048527,-3.5317621,Natural Break,Café,"Terminal, 4, 28042 Madrid Comunidad de Madrid",3125
347,Paracuellos de Jarama,40.5048527,-3.5317621,Take Away,Restaurant,"Terminal 4S, 28042 Madrid Comunidad de Madrid",3116
348,Paracuellos de Jarama,40.5048527,-3.5317621,Deli & Cia,Café,"Aeropuerto Madrid-Barajas. Terminal 4S, 28042 Madrid Comunidad de Madrid",3116
349,Paracuellos de Jarama,40.5048527,-3.5317621,La Romeria,Night Club,"Calle Romería, 0, Km 3, 28864 Ajalvir Comunidad de Madrid",4377
350,Parla,40.2373952,-3.7718902,Bar la Perdiz,Café,"Calle San Anton, 34, 28982 Parla Comunidad de Madrid",217
351,Parla,40.2373952,-3.7718902,Restaurante-Cafetería Alameda,Bar,"Avenida Juan Carlos I, 3, Parla Comunidad de Madrid",376
352,Parla,40.2373952,-3.7718902,Loren's,Bar,"Calle San Anton, 58, 28982 Parla Comunidad de Madrid",393
353,Parla,40.2373952,-3.7718902,Paladar y Tomar,Bar,"Calle de Pinto, 39, 28982 Parla Comunidad de Madrid",482
354,Parla,40.2373952,-3.7718902,Biergarten,Beer Bar,"Avenida de Juan Carlos I, 10, 28981 Parla Comunidad de Madrid",1306
355,Parla,40.2373952,-3.7718902,Turín 15 Café & Chill Out,Cocktail Bar,"Calle Turín, 15, 28983 Parla Comunidad de Madrid",1392
356,Parla,40.2373952,-3.7718902,Eboli,Café,"Calle de la Noria, 1, 28943 Fuenlabrada Comunidad de Madrid",4739
357,Parla,40.2373952,-3.7718902,Zona Ocio ORANGE,Café,"Griñón, 6, 28991 Torrejón de la Calzada Comunidad de Madrid",4746
358,Parla,40.2373952,-3.7718902,Cafeteria Yoli,Café,"Calle Constitucion, 48, 28944 Fuenlabrada Comunidad de Madrid",4929
359,Parla,40.2373952,-3.7718902,La Madrileña,Bar,"Calle Pintor Sorolla, 11, 28982 Parla Madrid",958
360,Parla,40.2373952,-3.7718902,Idemm Estudios,Recording Studio,"Calle Hoyos, 10, 28981 Parla Comunidad de Madrid",233
361,Parla,40.2373952,-3.7718902,Homestudio Musiccesar,Recording Studio,"Estrella Polar Parla-Este, 14, 28983 Parla Madrid",1839
362,Pedrezuela,40.7451088,-3.6030185,Restaurante Genova,Café,"Calle Puerto de Despeñaperros, s/n, 28729 Venturada Madrid",4825
363,Pedrezuela,40.7451088,-3.6030185,Www.audiosuite.es,Recording Studio,"Príncipe, 14, 28710 El Molar Madrid",1881
364,Perales de Tajuña,40.2325718,-3.3517265,Las Vegas,Café,"Autov. Levante, Km 37,87, 28540 Perales de Tajuña Comunidad de Madrid",1953
365,Perales de Tajuña,40.2325718,-3.3517265,El Talisman,Café,"Calle Vega, 19, 28550 Tielmes Comunidad de Madrid",3438
366,Pinto,40.240985,-3.7005072,Dunkin´España,Café,"Planta Baja Avenida Rio Guadalquivir, 13, 28906 Getafe Comunidad de Madrid",3567
367,Pinto,40.240985,-3.7005072,Bar el Rincon,Café,"Calle de Santa Teresa, 1, 28320 Pinto Comunidad de Madrid",264
368,Pinto,40.240985,-3.7005072,La Pinteña,Beer Bar,"Calle Alfaro, 16, Pinto Comunidad de Madrid",476
369,Pinto,40.240985,-3.7005072,Triana,Bar,"Calle Sevilla, 5, 28320 Pinto Comunidad de Madrid",558
370,Pinto,40.240985,-3.7005072,Coffyright,Café,"Avenida del Rio Guadalquivir, 13, 28906 Getafe Comunidad de Madrid",3531
371,Pinto,40.240985,-3.7005072,Turín 15 Café & Chill Out,Cocktail Bar,"Calle Turín, 15, 28983 Parla Comunidad de Madrid",4702
372,Pinto,40.240985,-3.7005072,Estación Alpujarras,Bus Stop,28320 Pinto Comunidad de Madrid,815
373,Pinto,40.240985,-3.7005072,Homestudio Musiccesar,Recording Studio,"Estrella Polar Parla-Este, 14, 28983 Parla Madrid",4615
374,Piñuécar-Gandullas,41.03554635,-3.599475586218161,Taberna el Trebol,Café,"Calle Rosario, 1, 28191 Prádena del Rincón Comunidad de Madrid",4970
375,Pozuelo de Alarcón,40.4346528,-3.814834,Punto de Encuentro,Café,"Plaza Gobernador, s/n, 28224 Pozuelo de Alarcón Comunidad de Madrid",1844
376,Pozuelo de Alarcón,40.4346528,-3.814834,Cafe Pizarro,Café,"Calle Sagunto, 22 (Cirilo Palomo), 28224 Pozuelo de Alarcón Comunidad de Madrid",342
377,Pozuelo de Alarcón,40.4346528,-3.814834,Saboreate y cafe - pozuelo estacion,Café,"Segundo Mata, 1, 28224 Pozuelo de Alarcón Comunidad de Madrid",2027
378,Pozuelo de Alarcón,40.4346528,-3.814834,Copa Club,Café,"Calle Barlovento, 1, 28223 Pozuelo de Alarcón Comunidad de Madrid",2272
379,Pozuelo de Alarcón,40.4346528,-3.814834,Taruffi,Café,"Calle de las Moreras, 2 (Centro Oeste), 28222 Majadahonda Comunidad de Madrid",4936
380,Pozuelo de Alarcón,40.4346528,-3.814834,The Fresh factory,Restaurant,"Calle Solano, 3, 28223 Pozuelo de Alarcón Comunidad de Madrid",3106
381,Pozuelo de Alarcón,40.4346528,-3.814834,Miranda,Café,"Calle Volturno, 2, 28223 Pozuelo de Alarcón Comunidad de Madrid",3126
382,Pozuelo de Alarcón,40.4346528,-3.814834,Vait Sexta Avenida,Café,,3679
383,Pozuelo de Alarcón,40.4346528,-3.814834,Sandwich Club,Café,28223 Pozuelo de Alarcón Comunidad de Madrid,2107
384,Pozuelo de Alarcón,40.4346528,-3.814834,Europa II,Café,"Musgo, 2, 28023 Madrid Comunidad de Madrid",3762
385,Pozuelo de Alarcón,40.4346528,-3.814834,Natural Acoustic Recordings,Recording Studio,"Avenida Europa, 32, 28023 Madrid Comunidad de Madrid",2759
386,Pozuelo de Alarcón,40.4346528,-3.814834,Multidesing,Recording Studio,"Calle Estribor, 2, 28223 Pozuelo de Alarcón Madrid",1774
387,Pozuelo de Alarcón,40.4346528,-3.814834,Europroducciones Tv,Media Agency,"Calle Virgilio, 5, 28223 Pozuelo de Alarcón Madrid",4610
388,Pozuelo de Alarcón,40.4346528,-3.814834,Charlie Records,Recording Studio,"Ronda Buganvilla del Rey, 41, 28023 Madrid Madrid",4770
389,Pozuelo del Rey,40.3664055,-3.3200082,La Fontana,Café,"Plaza Centro Comercial la, 0, 28514 Nuevo Baztán Comunidad de Madrid",4850
390,Prádena del Rincón,41.0443369,-3.5402284,Taberna el Trebol,Café,"Calle Rosario, 1, 28191 Prádena del Rincón Comunidad de Madrid",95
391,Quijorna,40.4290833,-4.0565378,Churrería Puerta del Sol,Café,"Calle Real, 29, 28691 Villanueva de la Cañada Comunidad de Madrid",4839
392,Redueña,40.8158054,-3.6039309,Restaurante Genova,Café,"Calle Puerto de Despeñaperros, s/n, 28729 Venturada Madrid",3055
393,Ribatejada,40.6664949,-3.3919178,El Bosque,Amusement Park,"Avenida de la Industria, 17, 19170 Guadalajara Castilla-La Mancha",4671
394,Rivas-Vaciamadrid,40.3536054,-3.5310879,Dulce Café,Café,"Calle Margarita Xirgu, 2 (Avenida Plaza De Las Madres De Mayo), 28523 Rivas-Vaciamadrid Madrid",2775
395,Rivas-Vaciamadrid,40.3536054,-3.5310879,Dunkin´España,Café,"Calle Marie Curie, 4, 28521 Rivas-Vaciamadrid Madrid",1906
396,Rivas-Vaciamadrid,40.3536054,-3.5310879,Pasteleria Bouquet,Café,"Calle María Zambrano, 3, 28522 Rivas-Vaciamadrid Comunidad de Madrid",274
397,Rivas-Vaciamadrid,40.3536054,-3.5310879,Del Perú y Punto,Bar,"Calle Girasol, 6, 28522 Rivas-Vaciamadrid Comunidad de Madrid",761
398,Rivas-Vaciamadrid,40.3536054,-3.5310879,Cafetería el Metro,Café,"Semiesquina Avenida Pablo Iglesias, 84, 28529 Rivas-Vaciamadrid Comunidad de Madrid",1124
399,Rivas-Vaciamadrid,40.3536054,-3.5310879,Kremma,Café,"Calle Aurelio Álvarez, 4, 28521 Rivas-Vaciamadrid Comunidad de Madrid",1527
400,Rivas-Vaciamadrid,40.3536054,-3.5310879,Cafeteria cairos,Café,"Avenida Levante, 124, 28521 Rivas-Vaciamadrid Comunidad de Madrid",3203
401,Rivas-Vaciamadrid,40.3536054,-3.5310879,Merca Rivas Dos,Café,"Avenida José Hierro, 36, 28522 Rivas-Vaciamadrid Madrid",594
402,Rivas-Vaciamadrid,40.3536054,-3.5310879,Merca-rivas dos,Café,"Plaza Clarin, 1, 28051 Madrid Madrid",2129
403,Rivas-Vaciamadrid,40.3536054,-3.5310879,Parada 331 Pilar Miro-Jovellanos,Bus Stop,"Avenida de Pilar Miró 63, 28521 Rivas-Vaciamadrid Comunidad de Madrid",1184
404,Rivas-Vaciamadrid,40.3536054,-3.5310879,Brazil,Recording Studio,"Calle de la Fundición, 4, 28522 Rivas-Vaciamadrid Comunidad de Madrid",760
405,Rivas-Vaciamadrid,40.3536054,-3.5310879,Cintabierta,Recording Studio,"Calle Lago Constanza, 90, 28521 Rivas-Vaciamadrid Comunidad de Madrid",3368
406,Rivas-Vaciamadrid,40.3536054,-3.5310879,Turtle Studio,Recording Studio,"Calle Sauces, 22, 28522 Rivas-Vaciamadrid Madrid",1120
407,Rivas-Vaciamadrid,40.3536054,-3.5310879,Cromadrid,Recording Studio,"Carretilla, 3, 28522 Rivas-Vaciamadrid Madrid",1207
408,Robledo de Chavela,40.5009201,-4.2380999,Bar Sevilla,Bar,"Plaza España, 5, 28294 Robledo de Chavela Comunidad de Madrid",35
409,Las Rozas de Madrid,40.4933095,-3.8758396,Crepes & Waffles,Café,"Calle Camilo Jose Cela, 2, 28232 Las Rozas Comunidad de Madrid",3060
410,Las Rozas de Madrid,40.4933095,-3.8758396,The Chatter Cafe,Restaurant,"Calle Pablo Neruda, s/n, 28232 Las Rozas Comunidad de Madrid",2949
411,Las Rozas de Madrid,40.4933095,-3.8758396,Nahuel Cafeteria,Café,"Calle Bruselas, 26, 28232 Las Rozas Comunidad de Madrid",1985
412,Las Rozas de Madrid,40.4933095,-3.8758396,La Esquinita de Rozas,Brewery,"Calle Navarra Nr, 6, Las Rozas Comunidad de Madrid",11
413,Las Rozas de Madrid,40.4933095,-3.8758396,Meeting Point las Rozas,Bar,"Plaza España, 4, 28230 Las Rozas Comunidad de Madrid",29
414,Las Rozas de Madrid,40.4933095,-3.8758396,Castilla,Café,"Real, 20, 28231 Las Rozas Comunidad de Madrid",324
415,Las Rozas de Madrid,40.4933095,-3.8758396,Estación de las Rozas,Café,"Salida, 18 (Estación de Renfe Las Rozas), 28231 Las Rozas Comunidad de Madrid",545
416,Las Rozas de Madrid,40.4933095,-3.8758396,Mile,Burger Joint,"Calle Principado de Asturias, 6, 28231 Las Rozas Comunidad de Madrid",585
417,Las Rozas de Madrid,40.4933095,-3.8758396,Tambo,Bar,"Avenida de la Coruña, 42, 28231 Las Rozas Comunidad de Madrid",652
418,Las Rozas de Madrid,40.4933095,-3.8758396,Ileride,Café,"Calle Cólquide, 6, 28230 Las Rozas Comunidad de Madrid",718
419,Las Rozas de Madrid,40.4933095,-3.8758396,Cezanne Producciones,Recording Studio,"Nave, 11, 28232 Las Rozas Comunidad de Madrid",1702
420,Las Rozas de Madrid,40.4933095,-3.8758396,Sonora Majadahonda,Recording Studio,"Avenida Claveles, 74, 28221 Majadahonda Comunidad de Madrid",2517
421,Las Rozas de Madrid,40.4933095,-3.8758396,Polka Projet,Recording Studio,"Pinos, 55, 28221 Majadahonda Madrid",2750
422,Rozas de Puerto Real,40.3098351,-4.4912111,Burger Nete,Bar,"Calle Doctor Menéndez, 2, 28640 Cadalso de Los Vidrios Comunidad de Madrid",4597
423,San Agustín del Guadalix,40.679051,-3.6166004,Cafe 23,Bar,"Avenida de Madrid, 23 (Plaza Luis Carreño), 28750 San Agustín del Guadalix Comunidad de Madrid",164
424,San Fernando de Henares,40.4248548,-3.5350369,El Gran Café,Café,"Calle del Doctor Michavila, 27, 28821 Coslada Comunidad de Madrid",2173
425,San Fernando de Henares,40.4248548,-3.5350369,Chocolateria cafeteria el tazon,Café,"Calle Vicente Gaos, 3, Coslada Comunidad de Madrid",330
426,San Fernando de Henares,40.4248548,-3.5350369,Lorca,Café,"Avenida Irún, s/n, 28830 San Fernando de Henares Comunidad de Madrid",505
427,San Fernando de Henares,40.4248548,-3.5350369,Restaurante Tierra de Barros,Café,"Calle Tierra de Barros, 2, 28820 Coslada Comunidad de Madrid",1064
428,San Fernando de Henares,40.4248548,-3.5350369,Buenos Días Princesa,Bakery,"Plaza del Mar Caribe, 4, 28821 Coslada Comunidad de Madrid",2819
429,San Fernando de Henares,40.4248548,-3.5350369,Matadero,Café,"Calle del Rosario, 0, 28821 Coslada Comunidad de Madrid",2233
430,San Fernando de Henares,40.4248548,-3.5350369,Pastelería Agmina,Café,"Calle del Dr. Castroviejo, 5, 28821 Coslada Comunidad de Madrid",2253
431,San Fernando de Henares,40.4248548,-3.5350369,O'Clock,Cocktail Bar,"Calle Doctor Michavila, 10, 28821 Coslada Comunidad de Madrid",2365
432,San Fernando de Henares,40.4248548,-3.5350369,Yaque Enotaberna,Wine Bar,"Paseo de las Acacias, 15, 28821 Coslada Comunidad de Madrid",2385
